에피소드=1,아파트수=272, 병원수=270, 기지국수=250, ITS수=248, 수용 가능 인원=54300, 인구수=53911.0, 누적자본=292482698.0, 누적 만족도=85.0, 누적보상=-21482.0
에피소드=255,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-48.0, 누적 만족도=100, 누적보상=100.0
에피소드=256,아파트수=286, 병원수=234, 기지국수=257, ITS수=263, 수용 가능 인원=56800, 인구수=56740.0, 누적자본=311669882.0, 누적 만족도=80.0, 누적보상=-37917.0
에피소드=257,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-53.0, 누적 만족도=100, 누적보상=0.0
에피소드=258,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-70.0, 누적 만족도=100, 누적보상=0.0
에피소드=259,아파트수=253, 병원수=264, 기지국수=250, ITS수=273, 수용 가능 인원=50600, 인구수=50373.0, 누적자본=261286886.0, 누적 만족도=99.0, 누적보상=7234.0
에피소드=260,아파트수=268, 병원수=260, 기지국수=270, ITS수=242, 수용 가능 인원=53600, 인구수=53270.0, 누적자본=270843629.0, 누적 만족도=100, 누적보상=9083.0
에피소드=261,아파트수=247, 병원수=257, 기지국수=264, ITS수=272, 수용 가능 인원=49300, 인구수=49182.0, 누적자본=255456707.0, 누적 만족도=100, 누적보상=13938.0
에피소드=262,아파트수=254, 병원수=279, 기지국수=262, ITS수=245, 수용 가능 인원=50400, 인구수=50203.0, 누적자본=257336917.0, 누적 만족도=100, 누적보상=14965.0
에피소드=263,아파트수=251, 병원수=271, 기지국수=269, ITS수=249, 수용 가능 인원=50000, 인구수=49915.0, 누적자본=259132448.0, 누적 만족도=100, 누적보상=14983.0
에피소드=264,아파트수=255, 병원수=247, 기지국수=257, ITS수=281, 수용 가능 인원=50800, 인구수=50626.0, 누적자본=263849504.0, 누적 만족도=100, 누적보상=11399.0
에피소드=265,아파트수=248, 병원수=284, 기지국수=259, ITS수=249, 수용 가능 인원=48800, 인구수=48659.0, 누적자본=251133874.0, 누적 만족도=100, 누적보상=7052.0
에피소드=266,아파트수=276, 병원수=253, 기지국수=247, ITS수=264, 수용 가능 인원=55200, 인구수=54741.0, 누적자본=282540257.0, 누적 만족도=79.0, 누적보상=-3510.0
에피소드=267,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-24.0, 누적 만족도=100, 누적보상=0.0
에피소드=268,아파트수=254, 병원수=230, 기지국수=273, ITS수=283, 수용 가능 인원=50700, 인구수=50294.0, 누적자본=258148768.0, 누적 만족도=100, 누적보상=14689.0
에피소드=269,아파트수=240, 병원수=259, 기지국수=266, ITS수=275, 수용 가능 인원=47600, 인구수=47415.0, 누적자본=238108294.0, 누적 만족도=100, 누적보상=13886.0
에피소드=270,아파트수=0, 병원수=4, 기지국수=0, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-164.0, 누적 만족도=0, 누적보상=-900.0
에피소드=271,아파트수=259, 병원수=258, 기지국수=267, ITS수=256, 수용 가능 인원=51800, 인구수=51556.0, 누적자본=266276807.0, 누적 만족도=100, 누적보상=13807.0
에피소드=272,아파트수=0, 병원수=1, 기지국수=2, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-55.0, 누적 만족도=100, 누적보상=100.0
에피소드=273,아파트수=248, 병원수=267, 기지국수=248, ITS수=277, 수용 가능 인원=49600, 인구수=49313.0, 누적자본=254084508.0, 누적 만족도=100, 누적보상=12130.0
에피소드=274,아파트수=294, 병원수=257, 기지국수=254, ITS수=235, 수용 가능 인원=58800, 인구수=58583.0, 누적자본=295505557.0, 누적 만족도=70.0, 누적보상=-19200.0
에피소드=275,아파트수=254, 병원수=253, 기지국수=267, ITS수=266, 수용 가능 인원=50800, 인구수=50290.0, 누적자본=260280019.0, 누적 만족도=100, 누적보상=10861.0
에피소드=276,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-47.0, 누적 만족도=100, 누적보상=-200.0
에피소드=277,아파트수=283, 병원수=231, 기지국수=267, ITS수=259, 수용 가능 인원=56500, 인구수=56307.0, 누적자본=279764197.0, 누적 만족도=90.0, 누적보상=887.0
에피소드=278,아파트수=255, 병원수=257, 기지국수=269, ITS수=259, 수용 가능 인원=51000, 인구수=50610.0, 누적자본=250513792.0, 누적 만족도=100, 누적보상=14693.0
에피소드=279,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-46.0, 누적 만족도=100, 누적보상=-300.0
에피소드=280,아파트수=271, 병원수=278, 기지국수=253, ITS수=238, 수용 가능 인원=54000, 인구수=53613.0, 누적자본=265395807.0, 누적 만족도=89.0, 누적보상=-21390.0
에피소드=281,아파트수=249, 병원수=260, 기지국수=257, ITS수=274, 수용 가능 인원=49800, 인구수=49671.0, 누적자본=248815066.0, 누적 만족도=100, 누적보상=11975.0
에피소드=282,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-93.0, 누적 만족도=100, 누적보상=100.0
에피소드=283,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-124.0, 누적 만족도=100, 누적보상=0.0
에피소드=284,아파트수=255, 병원수=240, 기지국수=259, ITS수=286, 수용 가능 인원=51000, 인구수=50559.0, 누적자본=259671125.0, 누적 만족도=100, 누적보상=-7608.0
에피소드=285,아파트수=275, 병원수=248, 기지국수=249, ITS수=268, 수용 가능 인원=54900, 인구수=54383.0, 누적자본=282596697.0, 누적 만족도=82.0, 누적보상=9452.0
에피소드=286,아파트수=0, 병원수=1, 기지국수=1, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=3.0, 누적 만족도=100, 누적보상=-200.0
에피소드=287,아파트수=265, 병원수=253, 기지국수=240, ITS수=282, 수용 가능 인원=53000, 인구수=52915.0, 누적자본=273948206.0, 누적 만족도=80.0, 누적보상=-6486.0
에피소드=288,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-28.0, 누적 만족도=100, 누적보상=-100.0
에피소드=289,아파트수=254, 병원수=253, 기지국수=271, ITS수=262, 수용 가능 인원=50800, 인구수=50313.0, 누적자본=261032967.0, 누적 만족도=100, 누적보상=13222.0
에피소드=290,아파트수=263, 병원수=246, 기지국수=265, ITS수=266, 수용 가능 인원=52600, 인구수=52366.0, 누적자본=274167889.0, 누적 만족도=100, 누적보상=9230.0
에피소드=291,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-90.0, 누적 만족도=100, 누적보상=-100.0
에피소드=292,아파트수=274, 병원수=249, 기지국수=261, ITS수=256, 수용 가능 인원=54700, 인구수=54296.0, 누적자본=292083656.0, 누적 만족도=93.0, 누적보상=1895.0
에피소드=293,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-100.0, 누적 만족도=100, 누적보상=0.0
에피소드=294,아파트수=274, 병원수=255, 기지국수=246, ITS수=265, 수용 가능 인원=54700, 인구수=54671.0, 누적자본=271214099.0, 누적 만족도=78.0, 누적보상=184.0
에피소드=295,아파트수=263, 병원수=251, 기지국수=267, ITS수=259, 수용 가능 인원=51800, 인구수=51257.0, 누적자본=281540486.0, 누적 만족도=100, 누적보상=6770.0
에피소드=296,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-117.0, 누적 만족도=100, 누적보상=-100.0
에피소드=297,아파트수=239, 병원수=240, 기지국수=249, ITS수=312, 수용 가능 인원=47600, 인구수=47358.0, 누적자본=259175553.0, 누적 만족도=100, 누적보상=-6547.0
에피소드=298,아파트수=279, 병원수=267, 기지국수=252, ITS수=242, 수용 가능 인원=55000, 인구수=54816.0, 누적자본=293031123.0, 누적 만족도=83.0, 누적보상=-31638.0
에피소드=299,아파트수=269, 병원수=247, 기지국수=270, ITS수=254, 수용 가능 인원=53700, 인구수=53485.0, 누적자본=297798884.0, 누적 만족도=100, 누적보상=-27757.0
에피소드=300,아파트수=275, 병원수=253, 기지국수=259, ITS수=253, 수용 가능 인원=54600, 인구수=54000.0, 누적자본=275642440.0, 누적 만족도=92.0, 누적보상=9701.0
에피소드=301,아파트수=295, 병원수=251, 기지국수=248, ITS수=246, 수용 가능 인원=59000, 인구수=58757.0, 누적자본=311167942.0, 누적 만족도=64.0, 누적보상=-34918.0
에피소드=302,아파트수=286, 병원수=249, 기지국수=258, ITS수=247, 수용 가능 인원=57100, 인구수=56816.0, 누적자본=289513128.0, 누적 만족도=80.0, 누적보상=-24942.0
에피소드=303,아파트수=271, 병원수=259, 기지국수=263, ITS수=247, 수용 가능 인원=54200, 인구수=53827.0, 누적자본=271135111.0, 누적 만족도=96.0, 누적보상=11657.0
에피소드=304,아파트수=249, 병원수=244, 기지국수=274, ITS수=273, 수용 가능 인원=49500, 인구수=49023.0, 누적자본=248776633.0, 누적 만족도=100, 누적보상=14686.0
에피소드=305,아파트수=277, 병원수=238, 기지국수=276, ITS수=249, 수용 가능 인원=55200, 인구수=54905.0, 누적자본=291853341.0, 누적 만족도=100, 누적보상=3250.0
에피소드=306,아파트수=266, 병원수=272, 기지국수=247, ITS수=255, 수용 가능 인원=53100, 인구수=52601.0, 누적자본=264548721.0, 누적 만족도=88.0, 누적보상=-3243.0
에피소드=307,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=308,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-66.0, 누적 만족도=100, 누적보상=100.0
에피소드=309,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-62.0, 누적 만족도=100, 누적보상=-200.0
에피소드=310,아파트수=245, 병원수=276, 기지국수=262, ITS수=257, 수용 가능 인원=48600, 인구수=48537.0, 누적자본=252919736.0, 누적 만족도=100, 누적보상=4235.0
에피소드=311,아파트수=261, 병원수=271, 기지국수=253, ITS수=255, 수용 가능 인원=51700, 인구수=51380.0, 누적자본=264942543.0, 누적 만족도=98.0, 누적보상=14288.0
에피소드=312,아파트수=259, 병원수=246, 기지국수=271, ITS수=264, 수용 가능 인원=51800, 인구수=51594.0, 누적자본=272622309.0, 누적 만족도=100, 누적보상=9719.0
에피소드=313,아파트수=268, 병원수=214, 기지국수=285, ITS수=273, 수용 가능 인원=53600, 인구수=53382.0, 누적자본=270364382.0, 누적 만족도=100, 누적보상=14062.0
에피소드=314,아파트수=303, 병원수=255, 기지국수=256, ITS수=226, 수용 가능 인원=60300, 인구수=59886.0, 누적자본=306563228.0, 누적 만족도=67.0, 누적보상=-24257.0
에피소드=315,아파트수=258, 병원수=246, 기지국수=274, ITS수=262, 수용 가능 인원=51300, 인구수=51157.0, 누적자본=264497020.0, 누적 만족도=100, 누적보상=15088.0
에피소드=316,아파트수=238, 병원수=275, 기지국수=273, ITS수=254, 수용 가능 인원=47600, 인구수=47259.0, 누적자본=227936842.0, 누적 만족도=100, 누적보상=14505.0
에피소드=317,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=318,아파트수=247, 병원수=285, 기지국수=247, ITS수=261, 수용 가능 인원=48400, 인구수=48201.0, 누적자본=243046722.0, 누적 만족도=100, 누적보상=12433.0
에피소드=319,아파트수=277, 병원수=254, 기지국수=256, ITS수=253, 수용 가능 인원=53900, 인구수=53769.0, 누적자본=278289161.0, 누적 만족도=91.0, 누적보상=-12122.0
에피소드=320,아파트수=284, 병원수=226, 기지국수=266, ITS수=264, 수용 가능 인원=56800, 인구수=56491.0, 누적자본=284939928.0, 누적 만족도=88.0, 누적보상=5212.0
에피소드=321,아파트수=245, 병원수=236, 기지국수=292, ITS수=267, 수용 가능 인원=48800, 인구수=48704.0, 누적자본=247212268.0, 누적 만족도=100, 누적보상=13761.0
에피소드=322,아파트수=266, 병원수=245, 기지국수=266, ITS수=263, 수용 가능 인원=53200, 인구수=53007.0, 누적자본=276456082.0, 누적 만족도=100, 누적보상=-1142.0
에피소드=323,아파트수=267, 병원수=246, 기지국수=263, ITS수=264, 수용 가능 인원=53200, 인구수=52794.0, 누적자본=272884446.0, 누적 만족도=100.0, 누적보상=6021.0
에피소드=324,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=0.0
에피소드=325,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-76.0, 누적 만족도=100, 누적보상=-300.0
에피소드=326,아파트수=277, 병원수=253, 기지국수=262, ITS수=248, 수용 가능 인원=55400, 인구수=55177.0, 누적자본=284179651.0, 누적 만족도=90.0, 누적보상=5305.0
에피소드=327,아파트수=248, 병원수=252, 기지국수=276, ITS수=264, 수용 가능 인원=49300, 인구수=49070.0, 누적자본=254509878.0, 누적 만족도=100, 누적보상=14804.0
에피소드=328,아파트수=268, 병원수=263, 기지국수=278, ITS수=231, 수용 가능 인원=52400, 인구수=52292.0, 누적자본=277319942.0, 누적 만족도=100, 누적보상=13229.0
에피소드=329,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=0.0
에피소드=330,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-25.0, 누적 만족도=100, 누적보상=100.0
에피소드=331,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-15.0, 누적 만족도=100, 누적보상=100.0
에피소드=332,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=0.0
에피소드=333,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-42.0, 누적 만족도=100, 누적보상=0.0
에피소드=334,아파트수=276, 병원수=251, 기지국수=249, ITS수=264, 수용 가능 인원=54600, 인구수=54412.0, 누적자본=283356588.0, 누적 만족도=82.0, 누적보상=3173.0
에피소드=335,아파트수=280, 병원수=270, 기지국수=257, ITS수=233, 수용 가능 인원=54600, 인구수=54122.0, 누적자본=272375243.0, 누적 만족도=90.0, 누적보상=2284.0
에피소드=336,아파트수=270, 병원수=266, 기지국수=257, ITS수=247, 수용 가능 인원=53900, 인구수=53890.0, 누적자본=288716304.0, 누적 만족도=91.0, 누적보상=6277.0
에피소드=337,아파트수=269, 병원수=250, 기지국수=248, ITS수=273, 수용 가능 인원=53800, 인구수=53596.0, 누적자본=271731398.0, 누적 만족도=85.0, 누적보상=11797.0
에피소드=338,아파트수=253, 병원수=242, 기지국수=289, ITS수=256, 수용 가능 인원=50400, 인구수=50207.0, 누적자본=266876109.0, 누적 만족도=100, 누적보상=14943.0
에피소드=339,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=3.0, 누적 만족도=100, 누적보상=100.0
에피소드=340,아파트수=244, 병원수=260, 기지국수=251, ITS수=285, 수용 가능 인원=48100, 인구수=47794.0, 누적자본=243966899.0, 누적 만족도=100, 누적보상=13889.0
에피소드=341,아파트수=244, 병원수=260, 기지국수=272, ITS수=264, 수용 가능 인원=48600, 인구수=48556.0, 누적자본=244449515.0, 누적 만족도=100, 누적보상=11100.0
에피소드=342,아파트수=293, 병원수=236, 기지국수=262, ITS수=249, 수용 가능 인원=57900, 인구수=57492.0, 누적자본=296764225.0, 누적 만족도=81.0, 누적보상=-7596.0
에피소드=343,아파트수=250, 병원수=264, 기지국수=255, ITS수=271, 수용 가능 인원=49500, 인구수=49123.0, 누적자본=238634327.0, 누적 만족도=100, 누적보상=14402.0
에피소드=344,아파트수=256, 병원수=265, 기지국수=263, ITS수=256, 수용 가능 인원=50900, 인구수=50590.0, 누적자본=249639822.0, 누적 만족도=100, 누적보상=13622.0
에피소드=345,아파트수=261, 병원수=245, 기지국수=276, ITS수=258, 수용 가능 인원=52000, 인구수=51497.0, 누적자본=250553847.0, 누적 만족도=100, 누적보상=14945.0
에피소드=346,아파트수=274, 병원수=253, 기지국수=260, ITS수=253, 수용 가능 인원=54300, 인구수=54079.0, 누적자본=269051819.0, 누적 만족도=93.0, 누적보상=10578.0
에피소드=347,아파트수=263, 병원수=280, 기지국수=251, ITS수=246, 수용 가능 인원=51900, 인구수=51580.0, 누적자본=264613099.0, 누적 만족도=95.0, 누적보상=9038.0
에피소드=348,아파트수=272, 병원수=262, 기지국수=256, ITS수=250, 수용 가능 인원=54400, 인구수=54069.0, 누적자본=274145996.0, 누적 만족도=90.0, 누적보상=7401.0
에피소드=349,아파트수=259, 병원수=293, 기지국수=272, ITS수=216, 수용 가능 인원=51800, 인구수=51482.0, 누적자본=253807045.0, 누적 만족도=100, 누적보상=14909.0
에피소드=350,아파트수=261, 병원수=235, 기지국수=259, ITS수=285, 수용 가능 인원=51600, 인구수=51362.0, 누적자본=255195818.0, 누적 만족도=100, 누적보상=14927.0
에피소드=351,아파트수=282, 병원수=223, 기지국수=255, ITS수=280, 수용 가능 인원=55100, 인구수=54757.0, 누적자본=282124855.0, 누적 만족도=86.0, 누적보상=6790.0
에피소드=352,아파트수=248, 병원수=266, 기지국수=258, ITS수=268, 수용 가능 인원=49000, 인구수=48811.0, 누적자본=249471339.0, 누적 만족도=100, 누적보상=14812.0
에피소드=353,아파트수=258, 병원수=259, 기지국수=261, ITS수=262, 수용 가능 인원=51100, 인구수=50839.0, 누적자본=268927588.0, 누적 만족도=100, 누적보상=14493.0
에피소드=354,아파트수=236, 병원수=265, 기지국수=293, ITS수=246, 수용 가능 인원=47200, 인구수=47140.0, 누적자본=238406803.0, 누적 만족도=100, 누적보상=14685.0
에피소드=355,아파트수=271, 병원수=251, 기지국수=278, ITS수=240, 수용 가능 인원=54200, 인구수=53919.0, 누적자본=285984775.0, 누적 만족도=100, 누적보상=12396.0
에피소드=356,아파트수=228, 병원수=268, 기지국수=267, ITS수=277, 수용 가능 인원=45600, 인구수=45341.0, 누적자본=247801985.0, 누적 만족도=100, 누적보상=14685.0
에피소드=357,아파트수=225, 병원수=278, 기지국수=243, ITS수=294, 수용 가능 인원=44500, 인구수=43967.0, 누적자본=220377052.0, 누적 만족도=100, 누적보상=13235.0
에피소드=358,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=10.0, 누적 만족도=100, 누적보상=0.0
에피소드=359,아파트수=288, 병원수=232, 기지국수=267, ITS수=253, 수용 가능 인원=57500, 인구수=56986.0, 누적자본=280643221.0, 누적 만족도=87.0, 누적보상=9359.0
에피소드=360,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-22.0, 누적 만족도=100, 누적보상=0.0
에피소드=361,아파트수=263, 병원수=227, 기지국수=276, ITS수=274, 수용 가능 인원=52600, 인구수=52266.0, 누적자본=259166823.0, 누적 만족도=100, 누적보상=15093.0
에피소드=362,아파트수=244, 병원수=251, 기지국수=296, ITS수=249, 수용 가능 인원=48400, 인구수=48232.0, 누적자본=242036627.0, 누적 만족도=100, 누적보상=14156.0
에피소드=363,아파트수=250, 병원수=256, 기지국수=288, ITS수=246, 수용 가능 인원=49900, 인구수=49731.0, 누적자본=262845464.0, 누적 만족도=100, 누적보상=14726.0
에피소드=364,아파트수=275, 병원수=270, 기지국수=236, ITS수=259, 수용 가능 인원=54100, 인구수=53918.0, 누적자본=272637577.0, 누적 만족도=72.0, 누적보상=-2036.0
에피소드=365,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-18.0, 누적 만족도=100, 누적보상=100.0
에피소드=366,아파트수=251, 병원수=267, 기지국수=266, ITS수=256, 수용 가능 인원=50200, 인구수=49973.0, 누적자본=243900876.0, 누적 만족도=100, 누적보상=14611.0
에피소드=367,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-58.0, 누적 만족도=100, 누적보상=100.0
에피소드=368,아파트수=269, 병원수=250, 기지국수=281, ITS수=240, 수용 가능 인원=53700, 인구수=53503.0, 누적자본=277726298.0, 누적 만족도=100, 누적보상=8034.0
에피소드=369,아파트수=264, 병원수=254, 기지국수=264, ITS수=258, 수용 가능 인원=52600, 인구수=52070.0, 누적자본=259429994.0, 누적 만족도=100, 누적보상=14921.0
에피소드=370,아파트수=258, 병원수=265, 기지국수=262, ITS수=255, 수용 가능 인원=51500, 인구수=51199.0, 누적자본=254107569.0, 누적 만족도=100, 누적보상=12528.0
에피소드=371,아파트수=260, 병원수=271, 기지국수=242, ITS수=267, 수용 가능 인원=52000, 인구수=51814.0, 누적자본=260531450.0, 누적 만족도=87.0, 누적보상=11959.0
에피소드=372,아파트수=233, 병원수=256, 기지국수=267, ITS수=284, 수용 가능 인원=46400, 인구수=46220.0, 누적자본=227883685.0, 누적 만족도=100, 누적보상=14293.0
에피소드=373,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=374,아파트수=0, 병원수=4, 기지국수=0, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-164.0, 누적 만족도=0, 누적보상=-900.0
에피소드=375,아파트수=265, 병원수=251, 기지국수=262, ITS수=262, 수용 가능 인원=53000, 인구수=52903.0, 누적자본=279567633.0, 누적 만족도=99.0, 누적보상=9061.0
에피소드=376,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-62.0, 누적 만족도=100, 누적보상=100.0
에피소드=377,아파트수=252, 병원수=282, 기지국수=263, ITS수=243, 수용 가능 인원=49900, 인구수=49755.0, 누적자본=237411484.0, 누적 만족도=100, 누적보상=14553.0
에피소드=378,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-121.0, 누적 만족도=100, 누적보상=-200.0
에피소드=379,아파트수=259, 병원수=243, 기지국수=278, ITS수=260, 수용 가능 인원=51700, 인구수=51536.0, 누적자본=266758096.0, 누적 만족도=100, 누적보상=14978.0
에피소드=380,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-74.0, 누적 만족도=100, 누적보상=-100.0
에피소드=381,아파트수=266, 병원수=253, 기지국수=253, ITS수=268, 수용 가능 인원=53200, 인구수=52763.0, 누적자본=276498922.0, 누적 만족도=92.0, 누적보상=5608.0
에피소드=382,아파트수=256, 병원수=237, 기지국수=268, ITS수=279, 수용 가능 인원=51100, 인구수=50965.0, 누적자본=262879044.0, 누적 만족도=100, 누적보상=15073.0
에피소드=383,아파트수=254, 병원수=276, 기지국수=276, ITS수=234, 수용 가능 인원=50300, 인구수=50141.0, 누적자본=244134856.0, 누적 만족도=100, 누적보상=14619.0
에피소드=384,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-69.0, 누적 만족도=100, 누적보상=100.0
에피소드=385,아파트수=252, 병원수=260, 기지국수=267, ITS수=261, 수용 가능 인원=49300, 인구수=49167.0, 누적자본=261060213.0, 누적 만족도=100, 누적보상=-12372.0
에피소드=386,아파트수=251, 병원수=266, 기지국수=266, ITS수=257, 수용 가능 인원=49600, 인구수=49134.0, 누적자본=261444190.0, 누적 만족도=100, 누적보상=14719.0
에피소드=387,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-125.0, 누적 만족도=100, 누적보상=100.0
에피소드=388,아파트수=263, 병원수=238, 기지국수=259, ITS수=280, 수용 가능 인원=52500, 인구수=52182.0, 누적자본=271430507.0, 누적 만족도=99.0, 누적보상=4491.0
에피소드=389,아파트수=258, 병원수=263, 기지국수=263, ITS수=256, 수용 가능 인원=51600, 인구수=51365.0, 누적자본=283689841.0, 누적 만족도=100, 누적보상=-1096.0
에피소드=390,아파트수=238, 병원수=263, 기지국수=282, ITS수=257, 수용 가능 인원=47600, 인구수=47302.0, 누적자본=249557871.0, 누적 만족도=100, 누적보상=14379.0
에피소드=391,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-23.0, 누적 만족도=100, 누적보상=0.0
에피소드=392,아파트수=248, 병원수=253, 기지국수=300, ITS수=239, 수용 가능 인원=49100, 인구수=48595.0, 누적자본=255163421.0, 누적 만족도=100, 누적보상=13745.0
에피소드=393,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-69.0, 누적 만족도=100, 누적보상=100.0
에피소드=394,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-17.0, 누적 만족도=100, 누적보상=100.0
에피소드=395,아파트수=261, 병원수=292, 기지국수=253, ITS수=234, 수용 가능 인원=52200, 인구수=52091.0, 누적자본=252874855.0, 누적 만족도=95.0, 누적보상=14529.0
에피소드=396,아파트수=260, 병원수=232, 기지국수=273, ITS수=275, 수용 가능 인원=52000, 인구수=51335.0, 누적자본=269528907.0, 누적 만족도=100, 누적보상=14466.0
에피소드=397,아파트수=246, 병원수=260, 기지국수=279, ITS수=255, 수용 가능 인원=49100, 인구수=48799.0, 누적자본=245670791.0, 누적 만족도=100, 누적보상=14248.0
에피소드=398,아파트수=229, 병원수=273, 기지국수=273, ITS수=265, 수용 가능 인원=45600, 인구수=45384.0, 누적자본=233037940.0, 누적 만족도=100, 누적보상=14139.0
에피소드=399,아파트수=273, 병원수=225, 기지국수=270, ITS수=272, 수용 가능 인원=54000, 인구수=53749.0, 누적자본=282067136.0, 누적 만족도=100, 누적보상=8914.0
에피소드=400,아파트수=231, 병원수=270, 기지국수=276, ITS수=263, 수용 가능 인원=46200, 인구수=45858.0, 누적자본=228736850.0, 누적 만족도=100, 누적보상=12755.0
에피소드=401,아파트수=294, 병원수=255, 기지국수=245, ITS수=246, 수용 가능 인원=57100, 인구수=56984.0, 누적자본=314764199.0, 누적 만족도=68.0, 누적보상=-35762.0
에피소드=402,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-42.0, 누적 만족도=100, 누적보상=100.0
에피소드=403,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-25.0, 누적 만족도=100, 누적보상=100.0
에피소드=404,아파트수=259, 병원수=261, 기지국수=267, ITS수=253, 수용 가능 인원=51700, 인구수=51618.0, 누적자본=276522756.0, 누적 만족도=100, 누적보상=4911.0
에피소드=405,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-86.0, 누적 만족도=100, 누적보상=100.0
