에피소드=1,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-39.0, 누적 만족도=100, 누적보상=100.0
에피소드=784,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=60.0
에피소드=785,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=3.0, 누적 만족도=100, 누적보상=100.0
에피소드=786,아파트수=275, 병원수=276, 기지국수=269, ITS수=220, 수용 가능 인원=51400, 인구수=51153.0, 누적자본=273391191.0, 누적 만족도=100, 누적보상=-14072.0
에피소드=787,아파트수=240, 병원수=285, 기지국수=315, ITS수=200, 수용 가능 인원=44500, 인구수=44471.0, 누적자본=227351857.0, 누적 만족도=100, 누적보상=3572.0
에피소드=788,아파트수=263, 병원수=284, 기지국수=284, ITS수=209, 수용 가능 인원=48200, 인구수=48001.0, 누적자본=264122085.0, 누적 만족도=100, 누적보상=570.0
에피소드=789,아파트수=281, 병원수=270, 기지국수=243, ITS수=246, 수용 가능 인원=52500, 인구수=52086.0, 누적자본=286988154.0, 누적 만족도=86.0, 누적보상=-34206.0
에피소드=790,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-78.0, 누적 만족도=100, 누적보상=100.0
에피소드=791,아파트수=314, 병원수=235, 기지국수=251, ITS수=240, 수용 가능 인원=56100, 인구수=55663.0, 누적자본=295664776.0, 누적 만족도=79.0, 누적보상=-10549.0
에피소드=792,아파트수=275, 병원수=260, 기지국수=281, ITS수=224, 수용 가능 인원=52600, 인구수=52384.0, 누적자본=271259716.0, 누적 만족도=100, 누적보상=8544.0
에피소드=793,아파트수=266, 병원수=287, 기지국수=238, ITS수=249, 수용 가능 인원=51800, 인구수=51771.0, 누적자본=290913907.0, 누적 만족도=83.0, 누적보상=-49213.0
에피소드=794,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-50.0, 누적 만족도=100, 누적보상=100.0
에피소드=795,아파트수=276, 병원수=266, 기지국수=247, ITS수=251, 수용 가능 인원=52600, 인구수=52040.0, 누적자본=282893371.0, 누적 만족도=90.0, 누적보상=-6971.0
에피소드=796,아파트수=282, 병원수=210, 기지국수=278, ITS수=270, 수용 가능 인원=56400, 인구수=55800.0, 누적자본=293286058.0, 누적 만족도=100.0, 누적보상=236.0
에피소드=797,아파트수=225, 병원수=271, 기지국수=301, ITS수=243, 수용 가능 인원=44600, 인구수=44452.0, 누적자본=240311395.0, 누적 만족도=100, 누적보상=8528.0
에피소드=798,아파트수=274, 병원수=246, 기지국수=253, ITS수=267, 수용 가능 인원=53400, 인구수=52997.0, 누적자본=283287825.0, 누적 만족도=91.0, 누적보상=-17853.0
에피소드=799,아파트수=271, 병원수=277, 기지국수=267, ITS수=225, 수용 가능 인원=48700, 인구수=48208.0, 누적자본=219911263.0, 누적 만족도=100, 누적보상=4853.0
에피소드=800,아파트수=269, 병원수=267, 기지국수=269, ITS수=235, 수용 가능 인원=47800, 인구수=47397.0, 누적자본=240237323.0, 누적 만족도=100, 누적보상=-11957.0
에피소드=801,아파트수=289, 병원수=244, 기지국수=264, ITS수=243, 수용 가능 인원=55000, 인구수=54954.0, 누적자본=279513705.0, 누적 만족도=92.0, 누적보상=1191.0
에피소드=802,아파트수=266, 병원수=255, 기지국수=282, ITS수=237, 수용 가능 인원=49600, 인구수=48967.0, 누적자본=263266848.0, 누적 만족도=100, 누적보상=-18978.0
에피소드=803,아파트수=260, 병원수=239, 기지국수=282, ITS수=259, 수용 가능 인원=50100, 인구수=49911.0, 누적자본=273907905.0, 누적 만족도=100, 누적보상=-22226.0
에피소드=804,아파트수=286, 병원수=281, 기지국수=259, ITS수=214, 수용 가능 인원=50400, 인구수=49952.0, 누적자본=265952138.0, 누적 만족도=100, 누적보상=-89720.0
에피소드=805,아파트수=275, 병원수=282, 기지국수=231, ITS수=252, 수용 가능 인원=51700, 인구수=51550.0, 누적자본=282696983.0, 누적 만족도=77.0, 누적보상=-103115.0
에피소드=806,아파트수=296, 병원수=285, 기지국수=247, ITS수=212, 수용 가능 인원=49600, 인구수=49435.0, 누적자본=257687779.0, 누적 만족도=100.0, 누적보상=-42144.0
에피소드=807,아파트수=307, 병원수=253, 기지국수=249, ITS수=231, 수용 가능 인원=53900, 인구수=53597.0, 누적자본=286510259.0, 누적 만족도=85.0, 누적보상=-80992.0
에피소드=808,아파트수=286, 병원수=256, 기지국수=248, ITS수=250, 수용 가능 인원=53400, 인구수=53343.0, 누적자본=294236606.0, 누적 만족도=85.0, 누적보상=-130217.0
에피소드=809,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-38.0, 누적 만족도=100, 누적보상=60.0
에피소드=810,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-97.0, 누적 만족도=100, 누적보상=100.0
에피소드=811,아파트수=270, 병원수=274, 기지국수=245, ITS수=251, 수용 가능 인원=52300, 인구수=52203.0, 누적자본=283697163.0, 누적 만족도=87.0, 누적보상=-49613.0
에피소드=812,아파트수=300, 병원수=294, 기지국수=246, ITS수=200, 수용 가능 인원=52200, 인구수=51899.0, 누적자본=277601995.0, 누적 만족도=90.0, 누적보상=-72590.0
에피소드=813,아파트수=0, 병원수=0, 기지국수=3, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-20.0, 누적 만족도=100, 누적보상=100.0
에피소드=814,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-55.0, 누적 만족도=100, 누적보상=100.0
에피소드=815,아파트수=275, 병원수=270, 기지국수=257, ITS수=238, 수용 가능 인원=49600, 인구수=49416.0, 누적자본=277793097.0, 누적 만족도=100, 누적보상=-102637.0
에피소드=816,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-79.0, 누적 만족도=100, 누적보상=100.0
에피소드=817,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-88.0, 누적 만족도=100, 누적보상=100.0
에피소드=818,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=819,아파트수=305, 병원수=229, 기지국수=239, ITS수=267, 수용 가능 인원=54800, 인구수=54659.0, 누적자본=273378842.0, 누적 만족도=72.0, 누적보상=-68216.0
에피소드=820,아파트수=0, 병원수=3, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-125.0, 누적 만족도=100, 누적보상=100.0
에피소드=821,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-91.0, 누적 만족도=100, 누적보상=100.0
에피소드=822,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-26.0, 누적 만족도=100, 누적보상=100.0
에피소드=823,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=100.0
에피소드=824,아파트수=0, 병원수=0, 기지국수=3, ITS수=4, 수용 가능 인원=0, 인구수=0.0, 누적자본=-23.0, 누적 만족도=100, 누적보상=60.0
에피소드=825,아파트수=290, 병원수=250, 기지국수=282, ITS수=218, 수용 가능 인원=53400, 인구수=53268.0, 누적자본=292312333.0, 누적 만족도=100, 누적보상=-30175.0
에피소드=826,아파트수=300, 병원수=257, 기지국수=245, ITS수=238, 수용 가능 인원=54800, 인구수=54771.0, 누적자본=310629783.0, 누적 만족도=77.0, 누적보상=-220094.0
에피소드=827,아파트수=0, 병원수=0, 기지국수=4, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-22.0, 누적 만족도=100, 누적보상=60.0
에피소드=828,아파트수=291, 병원수=237, 기지국수=258, ITS수=254, 수용 가능 인원=51700, 인구수=51569.0, 누적자본=289332354.0, 누적 만족도=100, 누적보상=-111246.0
에피소드=829,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-17.0, 누적 만족도=100, 누적보상=100.0
에피소드=830,아파트수=0, 병원수=0, 기지국수=1, ITS수=7, 수용 가능 인원=0, 인구수=0.0, 누적자본=13.0, 누적 만족도=100, 누적보상=100.0
에피소드=831,아파트수=311, 병원수=215, 기지국수=270, ITS수=244, 수용 가능 인원=55000, 인구수=54850.0, 누적자본=298683413.0, 누적 만족도=97.0, 누적보상=-63166.0
에피소드=832,아파트수=346, 병원수=227, 기지국수=263, ITS수=204, 수용 가능 인원=61000, 인구수=60499.0, 누적자본=307007896.0, 누적 만족도=71.0, 누적보상=-37484.0
에피소드=833,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-49.0, 누적 만족도=100, 누적보상=60.0
에피소드=834,아파트수=269, 병원수=251, 기지국수=259, ITS수=261, 수용 가능 인원=53400, 인구수=53383.0, 누적자본=280391836.0, 누적 만족도=94.0, 누적보상=-3498.0
에피소드=835,아파트수=318, 병원수=240, 기지국수=241, ITS수=241, 수용 가능 인원=56700, 인구수=56604.0, 누적자본=300062783.0, 누적 만족도=66.0, 누적보상=-95301.0
에피소드=836,아파트수=265, 병원수=260, 기지국수=256, ITS수=259, 수용 가능 인원=48200, 인구수=48161.0, 누적자본=268338037.0, 누적 만족도=100, 누적보상=-89451.0
에피소드=837,아파트수=293, 병원수=239, 기지국수=243, ITS수=265, 수용 가능 인원=54600, 인구수=54405.0, 누적자본=300593435.0, 누적 만족도=77.0, 누적보상=-49705.0
에피소드=838,아파트수=299, 병원수=261, 기지국수=270, ITS수=210, 수용 가능 인원=53900, 인구수=53679.0, 누적자본=268377382.0, 누적 만족도=100, 누적보상=-13348.0
에피소드=839,아파트수=290, 병원수=187, 기지국수=292, ITS수=271, 수용 가능 인원=50300, 인구수=50180.0, 누적자본=259163315.0, 누적 만족도=100, 누적보상=-18960.0
에피소드=840,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-96.0, 누적 만족도=100, 누적보상=100.0
에피소드=841,아파트수=283, 병원수=281, 기지국수=244, ITS수=232, 수용 가능 인원=48900, 인구수=48590.0, 누적자본=247761347.0, 누적 만족도=100, 누적보상=4439.0
에피소드=842,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-64.0, 누적 만족도=100, 누적보상=60.0
에피소드=843,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=60.0
에피소드=844,아파트수=299, 병원수=269, 기지국수=243, ITS수=229, 수용 가능 인원=54900, 인구수=54712.0, 누적자본=283676934.0, 누적 만족도=75.0, 누적보상=-54929.0
에피소드=845,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-87.0, 누적 만족도=100, 누적보상=100.0
에피소드=846,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-50.0, 누적 만족도=100, 누적보상=100.0
에피소드=847,아파트수=349, 병원수=241, 기지국수=222, ITS수=228, 수용 가능 인원=59000, 인구수=58934.0, 누적자본=308029261.0, 누적 만족도=35.0, 누적보상=-79128.0
에피소드=848,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-46.0, 누적 만족도=100, 누적보상=100.0
에피소드=849,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=60.0
에피소드=850,아파트수=300, 병원수=253, 기지국수=248, ITS수=239, 수용 가능 인원=54300, 인구수=53875.0, 누적자본=298782236.0, 누적 만족도=84.0, 누적보상=-120734.0
에피소드=851,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=1.0, 누적 만족도=100, 누적보상=100.0
에피소드=852,아파트수=331, 병원수=235, 기지국수=229, ITS수=245, 수용 가능 인원=58300, 인구수=57932.0, 누적자본=301060168.0, 누적 만족도=48.0, 누적보상=-68478.0
에피소드=853,아파트수=309, 병원수=251, 기지국수=232, ITS수=248, 수용 가능 인원=58100, 인구수=57884.0, 누적자본=300748627.0, 누적 만족도=51.0, 누적보상=-50258.0
에피소드=854,아파트수=315, 병원수=233, 기지국수=267, ITS수=225, 수용 가능 인원=57000, 인구수=56790.0, 누적자본=290351374.0, 누적 만족도=88.0, 누적보상=-37350.0
에피소드=855,아파트수=317, 병원수=223, 기지국수=251, ITS수=249, 수용 가능 인원=61900, 인구수=61724.0, 누적자본=323705701.0, 누적 만족도=55.0, 누적보상=-74876.0
에피소드=856,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-39.0, 누적 만족도=100, 누적보상=100.0
에피소드=857,아파트수=293, 병원수=266, 기지국수=269, ITS수=212, 수용 가능 인원=53600, 인구수=53237.0, 누적자본=245126666.0, 누적 만족도=100, 누적보상=-7105.0
에피소드=858,아파트수=274, 병원수=272, 기지국수=259, ITS수=235, 수용 가능 인원=54700, 인구수=54299.0, 누적자본=278544008.0, 누적 만족도=91.0, 누적보상=5229.0
에피소드=859,아파트수=269, 병원수=258, 기지국수=258, ITS수=255, 수용 가능 인원=53800, 인구수=53333.0, 누적자본=275577977.0, 누적 만족도=94.0, 누적보상=-13274.0
에피소드=860,아파트수=269, 병원수=301, 기지국수=211, ITS수=259, 수용 가능 인원=53800, 인구수=53698.0, 누적자본=281046681.0, 누적 만족도=46.0, 누적보상=-83690.0
에피소드=861,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-34.0, 누적 만족도=100, 누적보상=100.0
에피소드=862,아파트수=286, 병원수=290, 기지국수=232, ITS수=232, 수용 가능 인원=56900, 인구수=56577.0, 누적자본=296779328.0, 누적 만족도=57.0, 누적보상=-24892.0
에피소드=863,아파트수=0, 병원수=1, 기지국수=1, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-41.0, 누적 만족도=100, 누적보상=60.0
에피소드=864,아파트수=245, 병원수=287, 기지국수=270, ITS수=238, 수용 가능 인원=48800, 인구수=48567.0, 누적자본=258105684.0, 누적 만족도=100, 누적보상=2011.0
에피소드=865,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=4.0, 누적 만족도=100, 누적보상=100.0
에피소드=866,아파트수=279, 병원수=306, 기지국수=215, ITS수=240, 수용 가능 인원=55700, 인구수=55404.0, 누적자본=272322721.0, 누적 만족도=43.0, 누적보상=-16900.0
에피소드=867,아파트수=242, 병원수=274, 기지국수=264, ITS수=260, 수용 가능 인원=48300, 인구수=48011.0, 누적자본=251155386.0, 누적 만족도=100, 누적보상=11055.0
에피소드=868,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-65.0, 누적 만족도=100, 누적보상=100.0
에피소드=869,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-113.0, 누적 만족도=100, 누적보상=60.0
에피소드=870,아파트수=281, 병원수=307, 기지국수=226, ITS수=226, 수용 가능 인원=54500, 인구수=54432.0, 누적자본=287860114.0, 누적 만족도=60.0, 누적보상=-56041.0
에피소드=871,아파트수=278, 병원수=280, 기지국수=247, ITS수=235, 수용 가능 인원=55500, 인구수=55138.0, 누적자본=280820123.0, 누적 만족도=78.0, 누적보상=-19098.0
에피소드=872,아파트수=272, 병원수=316, 기지국수=226, ITS수=226, 수용 가능 인원=54200, 인구수=53825.0, 누적자본=285349748.0, 누적 만족도=63.0, 누적보상=-57726.0
에피소드=873,아파트수=234, 병원수=293, 기지국수=266, ITS수=247, 수용 가능 인원=46700, 인구수=46433.0, 누적자본=218288390.0, 누적 만족도=100, 누적보상=10650.0
에피소드=874,아파트수=244, 병원수=296, 기지국수=237, ITS수=263, 수용 가능 인원=47900, 인구수=47302.0, 누적자본=241310635.0, 누적 만족도=100, 누적보상=1350.0
에피소드=875,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-31.0, 누적 만족도=100, 누적보상=-20.0
에피소드=876,아파트수=218, 병원수=274, 기지국수=301, ITS수=247, 수용 가능 인원=43600, 인구수=43339.0, 누적자본=206878592.0, 누적 만족도=100, 누적보상=11986.0
에피소드=877,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-36.0, 누적 만족도=100, 누적보상=100.0
에피소드=878,아파트수=219, 병원수=333, 기지국수=249, ITS수=239, 수용 가능 인원=43400, 인구수=43182.0, 누적자본=206142092.0, 누적 만족도=100, 누적보상=10685.0
에피소드=879,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=880,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-30.0, 누적 만족도=100, 누적보상=100.0
에피소드=881,아파트수=267, 병원수=278, 기지국수=242, ITS수=253, 수용 가능 인원=53400, 인구수=53099.0, 누적자본=253367628.0, 누적 만족도=81.0, 누적보상=7638.0
에피소드=882,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-92.0, 누적 만족도=100, 누적보상=60.0
에피소드=883,아파트수=224, 병원수=307, 기지국수=269, ITS수=240, 수용 가능 인원=44600, 인구수=44334.0, 누적자본=218987162.0, 누적 만족도=100, 누적보상=11855.0
에피소드=884,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=885,아파트수=264, 병원수=307, 기지국수=265, ITS수=204, 수용 가능 인원=52700, 인구수=52211.0, 누적자본=254328392.0, 누적 만족도=100, 누적보상=-5522.0
에피소드=886,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-117.0, 누적 만족도=100, 누적보상=20.0
에피소드=887,아파트수=265, 병원수=299, 기지국수=262, ITS수=214, 수용 가능 인원=53000, 인구수=52688.0, 누적자본=256065807.0, 누적 만족도=100.0, 누적보상=6821.0
에피소드=888,아파트수=248, 병원수=296, 기지국수=277, ITS수=219, 수용 가능 인원=49600, 인구수=49212.0, 누적자본=257967340.0, 누적 만족도=100, 누적보상=9606.0
에피소드=889,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-34.0, 누적 만족도=100, 누적보상=100.0
에피소드=890,아파트수=0, 병원수=2, 기지국수=1, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-31.0, 누적 만족도=100, 누적보상=-20.0
에피소드=891,아파트수=241, 병원수=307, 기지국수=261, ITS수=231, 수용 가능 인원=47900, 인구수=47854.0, 누적자본=245914484.0, 누적 만족도=100, 누적보상=814.0
에피소드=892,아파트수=284, 병원수=272, 기지국수=243, ITS수=241, 수용 가능 인원=56700, 인구수=56492.0, 누적자본=269744853.0, 누적 만족도=68.0, 누적보상=-7570.0
에피소드=893,아파트수=265, 병원수=289, 기지국수=271, ITS수=215, 수용 가능 인원=52300, 인구수=52158.0, 누적자본=251082434.0, 누적 만족도=100, 누적보상=12470.0
에피소드=894,아파트수=258, 병원수=315, 기지국수=250, ITS수=217, 수용 가능 인원=51500, 인구수=51288.0, 누적자본=256165253.0, 누적 만족도=95.0, 누적보상=-12345.0
에피소드=895,아파트수=226, 병원수=287, 기지국수=303, ITS수=224, 수용 가능 인원=45200, 인구수=44588.0, 누적자본=195005068.0, 누적 만족도=100, 누적보상=11799.0
에피소드=896,아파트수=267, 병원수=301, 기지국수=236, ITS수=236, 수용 가능 인원=52200, 인구수=52030.0, 누적자본=252076933.0, 누적 만족도=80.0, 누적보상=5403.0
에피소드=897,아파트수=237, 병원수=294, 기지국수=267, ITS수=242, 수용 가능 인원=47400, 인구수=47162.0, 누적자본=237651748.0, 누적 만족도=100, 누적보상=11803.0
에피소드=898,아파트수=0, 병원수=1, 기지국수=3, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-23.0, 누적 만족도=100, 누적보상=60.0
에피소드=899,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-44.0, 누적 만족도=100, 누적보상=100.0
에피소드=900,아파트수=250, 병원수=274, 기지국수=278, ITS수=238, 수용 가능 인원=50000, 인구수=49762.0, 누적자본=241211670.0, 누적 만족도=100, 누적보상=12348.0
에피소드=901,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=902,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-58.0, 누적 만족도=100, 누적보상=100.0
에피소드=903,아파트수=249, 병원수=304, 기지국수=238, ITS수=249, 수용 가능 인원=49600, 인구수=48945.0, 누적자본=234346102.0, 누적 만족도=95.0, 누적보상=11456.0
에피소드=904,아파트수=224, 병원수=310, 기지국수=262, ITS수=244, 수용 가능 인원=44800, 인구수=44486.0, 누적자본=205352757.0, 누적 만족도=100, 누적보상=7710.0
에피소드=905,아파트수=0, 병원수=0, 기지국수=1, ITS수=7, 수용 가능 인원=0, 인구수=0.0, 누적자본=14.0, 누적 만족도=100, 누적보상=100.0
에피소드=906,아파트수=201, 병원수=352, 기지국수=265, ITS수=222, 수용 가능 인원=40000, 인구수=39909.0, 누적자본=180556134.0, 누적 만족도=100, 누적보상=11215.0
에피소드=907,아파트수=227, 병원수=291, 기지국수=283, ITS수=239, 수용 가능 인원=45200, 인구수=44910.0, 누적자본=224258836.0, 누적 만족도=100, 누적보상=12157.0
에피소드=908,아파트수=293, 병원수=294, 기지국수=248, ITS수=205, 수용 가능 인원=56500, 인구수=56380.0, 누적자본=265585894.0, 누적 만족도=73.0, 누적보상=9032.0
에피소드=909,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-62.0, 누적 만족도=100, 누적보상=60.0
에피소드=910,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=9.0, 누적 만족도=100, 누적보상=100.0
에피소드=911,아파트수=193, 병원수=327, 기지국수=297, ITS수=223, 수용 가능 인원=38600, 인구수=38529.0, 누적자본=191256965.0, 누적 만족도=100, 누적보상=11708.0
에피소드=912,아파트수=236, 병원수=285, 기지국수=283, ITS수=236, 수용 가능 인원=47200, 인구수=46679.0, 누적자본=205789184.0, 누적 만족도=100, 누적보상=12027.0
에피소드=913,아파트수=282, 병원수=301, 기지국수=223, ITS수=234, 수용 가능 인원=56400, 인구수=56255.0, 누적자본=284001212.0, 누적 만족도=48.0, 누적보상=-18079.0
에피소드=914,아파트수=0, 병원수=3, 기지국수=1, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-109.0, 누적 만족도=100, 누적보상=100.0
에피소드=915,아파트수=262, 병원수=300, 기지국수=264, ITS수=214, 수용 가능 인원=52300, 인구수=51813.0, 누적자본=253180543.0, 누적 만족도=100, 누적보상=11664.0
에피소드=916,아파트수=0, 병원수=1, 기지국수=4, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-77.0, 누적 만족도=100, 누적보상=100.0
에피소드=917,아파트수=0, 병원수=0, 기지국수=1, ITS수=8, 수용 가능 인원=0, 인구수=0.0, 누적자본=-12.0, 누적 만족도=100, 누적보상=20.0
에피소드=918,아파트수=269, 병원수=276, 기지국수=263, ITS수=232, 수용 가능 인원=53700, 인구수=53284.0, 누적자본=244545552.0, 누적 만족도=98.0, 누적보상=11709.0
에피소드=919,아파트수=0, 병원수=0, 기지국수=3, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=8.0, 누적 만족도=100, 누적보상=60.0
에피소드=920,아파트수=253, 병원수=289, 기지국수=296, ITS수=202, 수용 가능 인원=50400, 인구수=50041.0, 누적자본=251018618.0, 누적 만족도=100, 누적보상=12363.0
에피소드=921,아파트수=279, 병원수=266, 기지국수=275, ITS수=220, 수용 가능 인원=55500, 인구수=55097.0, 누적자본=277152967.0, 누적 만족도=100.0, 누적보상=12516.0
에피소드=922,아파트수=225, 병원수=317, 기지국수=272, ITS수=226, 수용 가능 인원=44700, 인구수=44621.0, 누적자본=224815208.0, 누적 만족도=100, 누적보상=9729.0
에피소드=923,아파트수=0, 병원수=2, 기지국수=1, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-80.0, 누적 만족도=100, 누적보상=-100.0
에피소드=924,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-45.0, 누적 만족도=100, 누적보상=100.0
에피소드=925,아파트수=0, 병원수=1, 기지국수=2, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11.0, 누적 만족도=100, 누적보상=100.0
에피소드=926,아파트수=255, 병원수=297, 기지국수=260, ITS수=228, 수용 가능 인원=49000, 인구수=48566.0, 누적자본=229105610.0, 누적 만족도=100, 누적보상=-3981.0
에피소드=927,아파트수=271, 병원수=316, 기지국수=218, ITS수=235, 수용 가능 인원=54200, 인구수=54092.0, 누적자본=271052914.0, 누적 만족도=52.0, 누적보상=-48700.0
에피소드=928,아파트수=268, 병원수=294, 기지국수=247, ITS수=231, 수용 가능 인원=53500, 인구수=53287.0, 누적자본=263265145.0, 누적 만족도=85.0, 누적보상=-13391.0
에피소드=929,아파트수=259, 병원수=314, 기지국수=284, ITS수=183, 수용 가능 인원=51800, 인구수=51721.0, 누적자본=249139717.0, 누적 만족도=100, 누적보상=12172.0
에피소드=930,아파트수=0, 병원수=2, 기지국수=1, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-54.0, 누적 만족도=100, 누적보상=60.0
에피소드=931,아파트수=260, 병원수=315, 기지국수=242, ITS수=223, 수용 가능 인원=51900, 인구수=51604.0, 누적자본=272046222.0, 누적 만족도=87.0, 누적보상=-17491.0
에피소드=932,아파트수=204, 병원수=328, 기지국수=288, ITS수=220, 수용 가능 인원=40800, 인구수=40721.0, 누적자본=202480757.0, 누적 만족도=100, 누적보상=9556.0
에피소드=933,아파트수=244, 병원수=324, 기지국수=253, ITS수=219, 수용 가능 인원=48600, 인구수=48539.0, 누적자본=222320960.0, 누적 만족도=100, 누적보상=10580.0
에피소드=934,아파트수=246, 병원수=278, 기지국수=300, ITS수=216, 수용 가능 인원=49200, 인구수=49113.0, 누적자본=225088136.0, 누적 만족도=100, 누적보상=12177.0
에피소드=935,아파트수=0, 병원수=1, 기지국수=2, ITS수=3, 수용 가능 인원=0, 인구수=0.0, 누적자본=-33.0, 누적 만족도=100, 누적보상=100.0
