에피소드=1,아파트수=0, 병원수=0, 기지국수=2, ITS수=6, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10321.0, 누적 만족도=100, 누적보상=10400.0
에피소드=870,아파트수=245, 병원수=292, 기지국수=273, ITS수=230, 수용 가능 인원=45000, 인구수=44994.0, 누적자본=225506882.0, 누적 만족도=100, 누적보상=-11550.0
에피소드=871,아파트수=277, 병원수=286, 기지국수=246, ITS수=231, 수용 가능 인원=47800, 인구수=47402.0, 누적자본=257051146.0, 누적 만족도=100, 누적보상=-9481.0
에피소드=872,아파트수=292, 병원수=239, 기지국수=260, ITS수=249, 수용 가능 인원=52900, 인구수=52837.0, 누적자본=268639026.0, 누적 만족도=97.0, 누적보상=1628.0
에피소드=873,아파트수=266, 병원수=289, 기지국수=238, ITS수=247, 수용 가능 인원=48400, 인구수=48326.0, 누적자본=266270914.0, 누적 만족도=98.0, 누적보상=-26330.0
에피소드=874,아파트수=322, 병원수=201, 기지국수=261, ITS수=256, 수용 가능 인원=58000, 인구수=57745.0, 누적자본=275333278.0, 누적 만족도=79.0, 누적보상=4861.0
에피소드=875,아파트수=301, 병원수=202, 기지국수=242, ITS수=295, 수용 가능 인원=54700, 인구수=54685.0, 누적자본=285889899.0, 누적 만족도=75.0, 누적보상=-29802.0
에피소드=876,아파트수=271, 병원수=224, 기지국수=234, ITS수=311, 수용 가능 인원=51300, 인구수=51056.0, 누적자본=271313335.0, 누적 만족도=82.0, 누적보상=-1969.0
에피소드=877,아파트수=280, 병원수=277, 기지국수=205, ITS수=278, 수용 가능 인원=54300, 인구수=54172.0, 누적자본=283546863.0, 누적 만족도=36.0, 누적보상=-42731.0
에피소드=878,아파트수=338, 병원수=257, 기지국수=226, ITS수=219, 수용 가능 인원=62400, 인구수=61816.0, 누적자본=326700184.0, 누적 만족도=27.0, 누적보상=-85733.0
에피소드=879,아파트수=268, 병원수=256, 기지국수=230, ITS수=286, 수용 가능 인원=48900, 인구수=48593.0, 누적자본=269618761.0, 누적 만족도=89.0, 누적보상=-37820.0
에피소드=880,아파트수=258, 병원수=267, 기지국수=293, ITS수=222, 수용 가능 인원=47400, 인구수=46677.0, 누적자본=240355383.0, 누적 만족도=100, 누적보상=-16893.0
에피소드=881,아파트수=256, 병원수=230, 기지국수=273, ITS수=281, 수용 가능 인원=49600, 인구수=49560.0, 누적자본=249510088.0, 누적 만족도=100, 누적보상=-5750.0
에피소드=882,아파트수=251, 병원수=267, 기지국수=260, ITS수=262, 수용 가능 인원=48600, 인구수=47925.0, 누적자본=268630869.0, 누적 만족도=100, 누적보상=-2753.0
에피소드=883,아파트수=269, 병원수=248, 기지국수=274, ITS수=249, 수용 가능 인원=53800, 인구수=53027.0, 누적자본=265847496.0, 누적 만족도=100, 누적보상=73.0
에피소드=884,아파트수=252, 병원수=301, 기지국수=228, ITS수=259, 수용 가능 인원=47500, 인구수=47324.0, 누적자본=257817015.0, 누적 만족도=93.0, 누적보상=-363.0
에피소드=885,아파트수=279, 병원수=233, 기지국수=241, ITS수=287, 수용 가능 인원=51400, 인구수=51194.0, 누적자본=273173966.0, 누적 만족도=88.0, 누적보상=-19940.0
에피소드=886,아파트수=254, 병원수=268, 기지국수=237, ITS수=281, 수용 가능 인원=46400, 인구수=46063.0, 누적자본=224548704.0, 누적 만족도=100, 누적보상=-803.0
에피소드=887,아파트수=255, 병원수=228, 기지국수=275, ITS수=282, 수용 가능 인원=49000, 인구수=48918.0, 누적자본=242683712.0, 누적 만족도=100, 누적보상=10890.0
에피소드=888,아파트수=276, 병원수=243, 기지국수=258, ITS수=263, 수용 가능 인원=50100, 인구수=49494.0, 누적자본=255573747.0, 누적 만족도=100, 누적보상=3715.0
에피소드=889,아파트수=240, 병원수=261, 기지국수=235, ITS수=304, 수용 가능 인원=47500, 인구수=47417.0, 누적자본=227798391.0, 누적 만족도=99.0, 누적보상=-26737.0
에피소드=890,아파트수=258, 병원수=228, 기지국수=267, ITS수=287, 수용 가능 인원=46300, 인구수=45518.0, 누적자본=257721998.0, 누적 만족도=100, 누적보상=-6830.0
에피소드=891,아파트수=300, 병원수=247, 기지국수=233, ITS수=260, 수용 가능 인원=57600, 인구수=57481.0, 누적자본=308940796.0, 누적 만족도=54.0, 누적보상=-53998.0
에피소드=892,아파트수=288, 병원수=277, 기지국수=231, ITS수=244, 수용 가능 인원=55200, 인구수=54611.0, 누적자본=284669340.0, 누적 만족도=65.0, 누적보상=-10531.0
에피소드=893,아파트수=268, 병원수=261, 기지국수=257, ITS수=254, 수용 가능 인원=48500, 인구수=47727.0, 누적자본=254095108.0, 누적 만족도=100, 누적보상=-1349.0
에피소드=894,아파트수=284, 병원수=272, 기지국수=225, ITS수=259, 수용 가능 인원=52800, 인구수=52742.0, 누적자본=287531064.0, 누적 만족도=66.0, 누적보상=-56751.0
에피소드=895,아파트수=348, 병원수=244, 기지국수=246, ITS수=202, 수용 가능 인원=64500, 인구수=63811.0, 누적자본=324949720.0, 누적 만족도=42.0, 누적보상=-44781.0
에피소드=896,아파트수=292, 병원수=272, 기지국수=251, ITS수=225, 수용 가능 인원=52200, 인구수=51634.0, 누적자본=273026673.0, 누적 만족도=95.0, 누적보상=-1933.0
에피소드=897,아파트수=334, 병원수=218, 기지국수=251, ITS수=237, 수용 가능 인원=57000, 인구수=56344.0, 누적자본=272580385.0, 누적 만족도=76.0, 누적보상=-17104.0
에피소드=898,아파트수=325, 병원수=216, 기지국수=235, ITS수=264, 수용 가능 인원=61900, 인구수=61837.0, 누적자본=319515808.0, 누적 만족도=37.0, 누적보상=-63433.0
에피소드=899,아파트수=277, 병원수=233, 기지국수=269, ITS수=261, 수용 가능 인원=53000, 인구수=52655.0, 누적자본=271674704.0, 누적 만족도=100, 누적보상=8343.0
에피소드=900,아파트수=336, 병원수=221, 기지국수=230, ITS수=253, 수용 가능 인원=63000, 인구수=62892.0, 누적자본=327419530.0, 누적 만족도=27.0, 누적보상=-67935.0
에피소드=901,아파트수=277, 병원수=219, 기지국수=312, ITS수=232, 수용 가능 인원=48500, 인구수=47968.0, 누적자본=247794700.0, 누적 만족도=100, 누적보상=4477.0
에피소드=902,아파트수=253, 병원수=242, 기지국수=302, ITS수=243, 수용 가능 인원=41900, 인구수=41647.0, 누적자본=228319131.0, 누적 만족도=100, 누적보상=6995.0
에피소드=903,아파트수=234, 병원수=245, 기지국수=267, ITS수=294, 수용 가능 인원=43100, 인구수=43081.0, 누적자본=237278150.0, 누적 만족도=100, 누적보상=-15275.0
에피소드=904,아파트수=258, 병원수=236, 기지국수=244, ITS수=302, 수용 가능 인원=47400, 인구수=47291.0, 누적자본=277262767.0, 누적 만족도=100, 누적보상=-69552.0
에피소드=905,아파트수=299, 병원수=241, 기지국수=209, ITS수=291, 수용 가능 인원=57700, 인구수=57507.0, 누적자본=306850394.0, 누적 만족도=26.0, 누적보상=-96191.0
에피소드=906,아파트수=292, 병원수=248, 기지국수=224, ITS수=276, 수용 가능 인원=52000, 인구수=51475.0, 누적자본=254219299.0, 누적 만족도=71.0, 누적보상=-26509.0
에피소드=907,아파트수=268, 병원수=265, 기지국수=261, ITS수=246, 수용 가능 인원=48600, 인구수=48420.0, 누적자본=255109835.0, 누적 만족도=100, 누적보상=1223.0
에피소드=908,아파트수=249, 병원수=259, 기지국수=300, ITS수=232, 수용 가능 인원=44300, 인구수=43691.0, 누적자본=241091384.0, 누적 만족도=100, 누적보상=-3569.0
에피소드=909,아파트수=278, 병원수=224, 기지국수=259, ITS수=279, 수용 가능 인원=54800, 인구수=54481.0, 누적자본=272367155.0, 누적 만족도=90.0, 누적보상=6804.0
에피소드=910,아파트수=340, 병원수=217, 기지국수=208, ITS수=275, 수용 가능 인원=64400, 인구수=64117.0, 누적자본=334234928.0, 누적 만족도=-8.0, 누적보상=-169274.0
에피소드=911,아파트수=245, 병원수=253, 기지국수=264, ITS수=278, 수용 가능 인원=46800, 인구수=46534.0, 누적자본=251032216.0, 누적 만족도=100, 누적보상=-21505.0
에피소드=912,아파트수=274, 병원수=247, 기지국수=273, ITS수=246, 수용 가능 인원=50100, 인구수=49921.0, 누적자본=246173629.0, 누적 만족도=100, 누적보상=7356.0
에피소드=913,아파트수=266, 병원수=267, 기지국수=225, ITS수=282, 수용 가능 인원=46900, 인구수=46530.0, 누적자본=256057528.0, 누적 만족도=94.0, 누적보상=-32173.0
에피소드=914,아파트수=282, 병원수=194, 기지국수=278, ITS수=286, 수용 가능 인원=53000, 인구수=52576.0, 누적자본=280165412.0, 누적 만족도=100, 누적보상=-41021.0
에피소드=915,아파트수=302, 병원수=251, 기지국수=242, ITS수=245, 수용 가능 인원=56700, 인구수=56692.0, 누적자본=291388597.0, 누적 만족도=66.0, 누적보상=-40698.0
에피소드=916,아파트수=247, 병원수=274, 기지국수=260, ITS수=259, 수용 가능 인원=48600, 인구수=48048.0, 누적자본=253348680.0, 누적 만족도=100, 누적보상=9621.0
에피소드=917,아파트수=283, 병원수=248, 기지국수=274, ITS수=235, 수용 가능 인원=48900, 인구수=48164.0, 누적자본=249272553.0, 누적 만족도=100, 누적보상=11384.0
에피소드=918,아파트수=263, 병원수=256, 기지국수=310, ITS수=211, 수용 가능 인원=44600, 인구수=44484.0, 누적자본=235976742.0, 누적 만족도=100, 누적보상=5097.0
에피소드=919,아파트수=255, 병원수=245, 기지국수=275, ITS수=265, 수용 가능 인원=43200, 인구수=42983.0, 누적자본=233461286.0, 누적 만족도=100, 누적보상=1289.0
에피소드=920,아파트수=247, 병원수=258, 기지국수=282, ITS수=253, 수용 가능 인원=46200, 인구수=46095.0, 누적자본=240841989.0, 누적 만족도=100, 누적보상=834.0
에피소드=921,아파트수=284, 병원수=252, 기지국수=279, ITS수=225, 수용 가능 인원=51900, 인구수=51864.0, 누적자본=275684144.0, 누적 만족도=100, 누적보상=-3287.0
에피소드=922,아파트수=0, 병원수=2, 기지국수=2, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11375.0, 누적 만족도=100, 누적보상=10360.0
에피소드=923,아파트수=272, 병원수=246, 기지국수=278, ITS수=244, 수용 가능 인원=47900, 인구수=47408.0, 누적자본=240300013.0, 누적 만족도=100, 누적보상=10047.0
에피소드=924,아파트수=306, 병원수=213, 기지국수=273, ITS수=248, 수용 가능 인원=52000, 인구수=51394.0, 누적자본=272007720.0, 누적 만족도=100, 누적보상=-43391.0
에피소드=925,아파트수=274, 병원수=216, 기지국수=318, ITS수=232, 수용 가능 인원=48000, 인구수=47992.0, 누적자본=227003385.0, 누적 만족도=100, 누적보상=-96.0
에피소드=926,아파트수=335, 병원수=246, 기지국수=230, ITS수=229, 수용 가능 인원=56400, 인구수=56204.0, 누적자본=287902422.0, 누적 만족도=56.0, 누적보상=-31541.0
에피소드=927,아파트수=310, 병원수=281, 기지국수=220, ITS수=229, 수용 가능 인원=52600, 인구수=52558.0, 누적자본=279755991.0, 누적 만족도=62.0, 누적보상=-71970.0
에피소드=928,아파트수=298, 병원수=244, 기지국수=264, ITS수=234, 수용 가능 인원=52000, 인구수=51782.0, 누적자본=256441041.0, 누적 만족도=100, 누적보상=-18839.0
에피소드=929,아파트수=307, 병원수=233, 기지국수=252, ITS수=248, 수용 가능 인원=54100, 인구수=54050.0, 누적자본=304251352.0, 누적 만족도=86.0, 누적보상=-120597.0
에피소드=930,아파트수=332, 병원수=267, 기지국수=195, ITS수=246, 수용 가능 인원=58300, 인구수=57897.0, 누적자본=295010375.0, 누적 만족도=4.0, 누적보상=-136216.0
에피소드=931,아파트수=281, 병원수=243, 기지국수=280, ITS수=236, 수용 가능 인원=49000, 인구수=48945.0, 누적자본=256629715.0, 누적 만족도=100, 누적보상=-19424.0
에피소드=932,아파트수=318, 병원수=236, 기지국수=276, ITS수=210, 수용 가능 인원=55900, 인구수=55662.0, 누적자본=308250355.0, 누적 만족도=99.0, 누적보상=-55029.0
에피소드=933,아파트수=308, 병원수=250, 기지국수=262, ITS수=220, 수용 가능 인원=54300, 인구수=54288.0, 누적자본=297711636.0, 누적 만족도=93.0, 누적보상=-93090.0
에피소드=934,아파트수=329, 병원수=267, 기지국수=213, ITS수=231, 수용 가능 인원=56300, 인구수=56074.0, 누적자본=284537902.0, 누적 만족도=37.0, 누적보상=-112022.0
에피소드=935,아파트수=333, 병원수=242, 기지국수=237, ITS수=228, 수용 가능 인원=61200, 인구수=61037.0, 누적자본=316196684.0, 누적 만족도=43.0, 누적보상=-109461.0
에피소드=936,아파트수=329, 병원수=217, 기지국수=224, ITS수=270, 수용 가능 인원=56300, 인구수=56087.0, 누적자본=299918460.0, 누적 만족도=50.0, 누적보상=-74247.0
에피소드=937,아파트수=328, 병원수=266, 기지국수=201, ITS수=245, 수용 가능 인원=58900, 인구수=58879.0, 누적자본=321153670.0, 누적 만족도=8.0, 누적보상=-163365.0
에피소드=938,아파트수=318, 병원수=237, 기지국수=240, ITS수=245, 수용 가능 인원=53000, 인구수=52766.0, 누적자본=279479369.0, 누적 만족도=81.0, 누적보상=-120425.0
에피소드=939,아파트수=300, 병원수=292, 기지국수=202, ITS수=246, 수용 가능 인원=50400, 인구수=50383.0, 누적자본=270934011.0, 누적 만족도=51.0, 누적보상=-136646.0
에피소드=940,아파트수=309, 병원수=266, 기지국수=248, ITS수=217, 수용 가능 인원=55900, 인구수=54982.0, 누적자본=263341269.0, 누적 만족도=79.0, 누적보상=-54820.0
에피소드=941,아파트수=304, 병원수=264, 기지국수=247, ITS수=225, 수용 가능 인원=55600, 인구수=54802.0, 누적자본=280120535.0, 누적 만족도=79.0, 누적보상=-10891.0
에피소드=942,아파트수=301, 병원수=261, 기지국수=253, ITS수=225, 수용 가능 인원=55000, 인구수=54460.0, 누적자본=314345234.0, 누적 만족도=86.0, 누적보상=-92582.0
에피소드=943,아파트수=315, 병원수=237, 기지국수=260, ITS수=228, 수용 가능 인원=52500, 인구수=52312.0, 누적자본=280839538.0, 누적 만족도=99.0, 누적보상=3407.0
에피소드=944,아파트수=256, 병원수=283, 기지국수=264, ITS수=237, 수용 가능 인원=47200, 인구수=47085.0, 누적자본=248856748.0, 누적 만족도=100, 누적보상=5490.0
에피소드=945,아파트수=263, 병원수=268, 기지국수=286, ITS수=223, 수용 가능 인원=47700, 인구수=46935.0, 누적자본=240851883.0, 누적 만족도=100, 누적보상=-6083.0
에피소드=946,아파트수=282, 병원수=228, 기지국수=273, ITS수=257, 수용 가능 인원=48300, 인구수=48213.0, 누적자본=257114081.0, 누적 만족도=100, 누적보상=236.0
에피소드=947,아파트수=295, 병원수=269, 기지국수=268, ITS수=208, 수용 가능 인원=51200, 인구수=50997.0, 누적자본=259844775.0, 누적 만족도=100, 누적보상=11789.0
에피소드=948,아파트수=273, 병원수=296, 기지국수=211, ITS수=260, 수용 가능 인원=50300, 인구수=50275.0, 누적자본=259328438.0, 누적 만족도=62.0, 누적보상=-17673.0
에피소드=949,아파트수=289, 병원수=296, 기지국수=219, ITS수=236, 수용 가능 인원=52200, 인구수=51652.0, 누적자본=271093887.0, 누적 만족도=65.0, 누적보상=-27671.0
에피소드=950,아파트수=314, 병원수=304, 기지국수=222, ITS수=200, 수용 가능 인원=53500, 인구수=53487.0, 누적자본=277114224.0, 누적 만족도=60.0, 누적보상=-50357.0
에피소드=951,아파트수=315, 병원수=233, 기지국수=244, ITS수=248, 수용 가능 인원=56700, 인구수=56069.0, 누적자본=298402594.0, 누적 만족도=71.0, 누적보상=-94942.0
에피소드=952,아파트수=320, 병원수=223, 기지국수=250, ITS수=247, 수용 가능 인원=58900, 인구수=58560.0, 누적자본=280539639.0, 누적 만족도=66.0, 누적보상=-8681.0
에피소드=953,아파트수=308, 병원수=249, 기지국수=243, ITS수=240, 수용 가능 인원=51900, 인구수=51887.0, 누적자본=271693023.0, 누적 만족도=87.0, 누적보상=-31637.0
에피소드=954,아파트수=298, 병원수=231, 기지국수=263, ITS수=248, 수용 가능 인원=56100, 인구수=55912.0, 누적자본=316993520.0, 누적 만족도=88.0, 누적보상=-31861.0
에피소드=955,아파트수=313, 병원수=241, 기지국수=244, ITS수=242, 수용 가능 인원=56600, 인구수=56397.0, 누적자본=298055838.0, 누적 만족도=70.0, 누적보상=-61217.0
에피소드=956,아파트수=271, 병원수=269, 기지국수=257, ITS수=243, 수용 가능 인원=49600, 인구수=49289.0, 누적자본=261600292.0, 누적 만족도=100, 누적보상=873.0
에피소드=957,아파트수=317, 병원수=238, 기지국수=237, ITS수=248, 수용 가능 인원=56800, 인구수=56216.0, 누적자본=290175768.0, 누적 만족도=64.0, 누적보상=-18686.0
에피소드=958,아파트수=271, 병원수=257, 기지국수=299, ITS수=213, 수용 가능 인원=51600, 인구수=51591.0, 누적자본=281018083.0, 누적 만족도=100, 누적보상=9896.0
에피소드=959,아파트수=263, 병원수=245, 기지국수=292, ITS수=240, 수용 가능 인원=46100, 인구수=45227.0, 누적자본=242899279.0, 누적 만족도=100, 누적보상=11976.0
에피소드=960,아파트수=273, 병원수=270, 기지국수=279, ITS수=218, 수용 가능 인원=50800, 인구수=50792.0, 누적자본=281978638.0, 누적 만족도=100, 누적보상=10096.0
에피소드=961,아파트수=309, 병원수=256, 기지국수=252, ITS수=223, 수용 가능 인원=59000, 인구수=58990.0, 누적자본=319332858.0, 누적 만족도=66.0, 누적보상=-62757.0
에피소드=962,아파트수=278, 병원수=282, 기지국수=241, ITS수=239, 수용 가능 인원=52600, 인구수=52449.0, 누적자본=273923108.0, 누적 만족도=83.0, 누적보상=-12281.0
에피소드=963,아파트수=289, 병원수=275, 기지국수=232, ITS수=244, 수용 가능 인원=51200, 인구수=50542.0, 누적자본=259448617.0, 누적 만족도=83.0, 누적보상=-8446.0
에피소드=964,아파트수=313, 병원수=272, 기지국수=228, ITS수=227, 수용 가능 인원=56400, 인구수=56206.0, 누적자본=304917147.0, 누적 만족도=54.0, 누적보상=-77708.0
에피소드=965,아파트수=247, 병원수=302, 기지국수=257, ITS수=234, 수용 가능 인원=44800, 인구수=44438.0, 누적자본=224510944.0, 누적 만족도=100, 누적보상=10483.0
에피소드=966,아파트수=310, 병원수=259, 기지국수=215, ITS수=256, 수용 가능 인원=52500, 인구수=52202.0, 누적자본=278088806.0, 누적 만족도=58.0, 누적보상=-48356.0
에피소드=967,아파트수=297, 병원수=220, 기지국수=290, ITS수=233, 수용 가능 인원=57800, 인구수=57117.0, 누적자본=298387620.0, 누적 만족도=100, 누적보상=11539.0
에피소드=968,아파트수=269, 병원수=275, 기지국수=244, ITS수=252, 수용 가능 인원=47900, 인구수=47854.0, 누적자본=269025996.0, 누적 만족도=100, 누적보상=-9242.0
에피소드=969,아파트수=258, 병원수=287, 기지국수=277, ITS수=218, 수용 가능 인원=45300, 인구수=44917.0, 누적자본=236526373.0, 누적 만족도=100, 누적보상=11096.0
에피소드=970,아파트수=241, 병원수=260, 기지국수=265, ITS수=274, 수용 가능 인원=45300, 인구수=44764.0, 누적자본=232032020.0, 누적 만족도=100, 누적보상=7973.0
에피소드=971,아파트수=258, 병원수=226, 기지국수=271, ITS수=285, 수용 가능 인원=47000, 인구수=46984.0, 누적자본=252130034.0, 누적 만족도=100, 누적보상=7004.0
에피소드=972,아파트수=238, 병원수=260, 기지국수=320, ITS수=222, 수용 가능 인원=41200, 인구수=41166.0, 누적자본=213444064.0, 누적 만족도=100, 누적보상=11831.0
에피소드=973,아파트수=268, 병원수=253, 기지국수=260, ITS수=259, 수용 가능 인원=51200, 인구수=50990.0, 누적자본=281544998.0, 누적 만족도=100, 누적보상=-29201.0
에피소드=974,아파트수=287, 병원수=250, 기지국수=274, ITS수=229, 수용 가능 인원=53800, 인구수=53737.0, 누적자본=300845704.0, 누적 만족도=100, 누적보상=-17321.0
에피소드=975,아파트수=271, 병원수=279, 기지국수=255, ITS수=235, 수용 가능 인원=49400, 인구수=49110.0, 누적자본=250519965.0, 누적 만족도=100, 누적보상=10309.0
에피소드=976,아파트수=274, 병원수=266, 기지국수=252, ITS수=248, 수용 가능 인원=48700, 인구수=48220.0, 누적자본=270633122.0, 누적 만족도=100, 누적보상=-67447.0
에피소드=977,아파트수=250, 병원수=288, 기지국수=266, ITS수=236, 수용 가능 인원=48200, 인구수=48059.0, 누적자본=272479333.0, 누적 만족도=100, 누적보상=-12764.0
에피소드=978,아파트수=274, 병원수=280, 기지국수=262, ITS수=224, 수용 가능 인원=50200, 인구수=49788.0, 누적자본=253166461.0, 누적 만족도=100, 누적보상=3021.0
에피소드=979,아파트수=267, 병원수=249, 기지국수=260, ITS수=264, 수용 가능 인원=45900, 인구수=45067.0, 누적자본=229485205.0, 누적 만족도=100, 누적보상=-44922.0
에피소드=980,아파트수=323, 병원수=255, 기지국수=208, ITS수=254, 수용 가능 인원=53000, 인구수=51980.0, 누적자본=264439640.0, 누적 만족도=51.0, 누적보상=-89851.0
에피소드=981,아파트수=293, 병원수=270, 기지국수=220, ITS수=257, 수용 가능 인원=51000, 인구수=50933.0, 누적자본=257761110.0, 누적 만족도=69.0, 누적보상=-49006.0
에피소드=982,아파트수=285, 병원수=299, 기지국수=207, ITS수=249, 수용 가능 인원=49600, 인구수=48898.0, 누적자본=278217450.0, 누적 만족도=65.0, 누적보상=-123854.0
에피소드=983,아파트수=272, 병원수=254, 기지국수=255, ITS수=259, 수용 가능 인원=48000, 인구수=47852.0, 누적자본=236812894.0, 누적 만족도=100, 누적보상=-87806.0
에피소드=984,아파트수=307, 병원수=302, 기지국수=185, ITS수=246, 수용 가능 인원=52800, 인구수=52126.0, 누적자본=270338587.0, 누적 만족도=19.0, 누적보상=-67984.0
에피소드=985,아파트수=325, 병원수=215, 기지국수=251, ITS수=249, 수용 가능 인원=54300, 인구수=54286.0, 누적자본=289342365.0, 누적 만족도=84.0, 누적보상=-203727.0
에피소드=986,아파트수=282, 병원수=224, 기지국수=270, ITS수=264, 수용 가능 인원=48900, 인구수=48197.0, 누적자본=249932279.0, 누적 만족도=100, 누적보상=-50967.0
에피소드=987,아파트수=242, 병원수=298, 기지국수=251, ITS수=249, 수용 가능 인원=41800, 인구수=41717.0, 누적자본=246415005.0, 누적 만족도=100, 누적보상=-65015.0
에피소드=988,아파트수=285, 병원수=253, 기지국수=279, ITS수=223, 수용 가능 인원=50500, 인구수=50478.0, 누적자본=242540779.0, 누적 만족도=100, 누적보상=-31267.0
에피소드=989,아파트수=245, 병원수=246, 기지국수=252, ITS수=297, 수용 가능 인원=41800, 인구수=41698.0, 누적자본=230571076.0, 누적 만족도=100, 누적보상=-137005.0
에피소드=990,아파트수=296, 병원수=300, 기지국수=241, ITS수=203, 수용 가능 인원=52100, 인구수=51623.0, 누적자본=291442778.0, 누적 만족도=87.0, 누적보상=-111308.0
에피소드=991,아파트수=312, 병원수=252, 기지국수=259, ITS수=217, 수용 가능 인원=52100, 인구수=52066.0, 누적자본=281649193.0, 누적 만족도=99.0, 누적보상=-65810.0
에피소드=992,아파트수=326, 병원수=228, 기지국수=259, ITS수=227, 수용 가능 인원=56900, 인구수=56399.0, 누적자본=296388488.0, 누적 만족도=83.0, 누적보상=-58484.0
에피소드=993,아파트수=305, 병원수=222, 기지국수=256, ITS수=257, 수용 가능 인원=52000, 인구수=51203.0, 누적자본=262042611.0, 누적 만족도=100, 누적보상=-252923.0
에피소드=994,아파트수=252, 병원수=291, 기지국수=259, ITS수=238, 수용 가능 인원=41900, 인구수=41630.0, 누적자본=229559890.0, 누적 만족도=100, 누적보상=-17591.0
에피소드=995,아파트수=253, 병원수=304, 기지국수=245, ITS수=238, 수용 가능 인원=41600, 인구수=41560.0, 누적자본=224863548.0, 누적 만족도=100, 누적보상=-101332.0
에피소드=996,아파트수=273, 병원수=226, 기지국수=270, ITS수=271, 수용 가능 인원=50600, 인구수=50575.0, 누적자본=281266332.0, 누적 만족도=100, 누적보상=-2450.0
에피소드=997,아파트수=285, 병원수=245, 기지국수=241, ITS수=269, 수용 가능 인원=49000, 인구수=48300.0, 누적자본=247429488.0, 누적 만족도=100, 누적보상=-214402.0
에피소드=998,아파트수=334, 병원수=243, 기지국수=218, ITS수=245, 수용 가능 인원=54900, 인구수=54768.0, 누적자본=304648960.0, 누적 만족도=49.0, 누적보상=-435838.0
에피소드=999,아파트수=287, 병원수=259, 기지국수=216, ITS수=278, 수용 가능 인원=49800, 인구수=48921.0, 누적자본=254220084.0, 누적 만족도=75.0, 누적보상=-120232.0
에피소드=1000,아파트수=252, 병원수=280, 기지국수=284, ITS수=224, 수용 가능 인원=46200, 인구수=45957.0, 누적자본=248652993.0, 누적 만족도=100, 누적보상=-9127.0
에피소드=1001,아파트수=297, 병원수=247, 기지국수=243, ITS수=253, 수용 가능 인원=54300, 인구수=54246.0, 누적자본=290137699.0, 누적 만족도=77.0, 누적보상=-68070.0
에피소드=1002,아파트수=287, 병원수=261, 기지국수=274, ITS수=218, 수용 가능 인원=49700, 인구수=49034.0, 누적자본=257072673.0, 누적 만족도=100, 누적보상=12364.0
에피소드=1003,아파트수=253, 병원수=251, 기지국수=278, ITS수=258, 수용 가능 인원=43700, 인구수=43584.0, 누적자본=238003754.0, 누적 만족도=100, 누적보상=-19291.0
에피소드=1004,아파트수=266, 병원수=276, 기지국수=231, ITS수=267, 수용 가능 인원=50400, 인구수=50284.0, 누적자본=277249159.0, 누적 만족도=83.0, 누적보상=-24335.0
에피소드=1005,아파트수=286, 병원수=285, 기지국수=225, ITS수=244, 수용 가능 인원=48800, 인구수=48624.0, 누적자본=257453320.0, 누적 만족도=85.0, 누적보상=-57598.0
에피소드=1006,아파트수=310, 병원수=249, 기지국수=244, ITS수=237, 수용 가능 인원=51300, 인구수=51252.0, 누적자본=266667363.0, 누적 만족도=90.0, 누적보상=-40220.0
에피소드=1007,아파트수=284, 병원수=232, 기지국수=283, ITS수=241, 수용 가능 인원=52500, 인구수=52349.0, 누적자본=239778960.0, 누적 만족도=100, 누적보상=-12435.0
에피소드=1008,아파트수=336, 병원수=262, 기지국수=205, ITS수=237, 수용 가능 인원=56000, 인구수=55932.0, 누적자본=274278543.0, 누적 만족도=28.0, 누적보상=-214349.0
에피소드=1009,아파트수=269, 병원수=259, 기지국수=242, ITS수=270, 수용 가능 인원=40700, 인구수=40626.0, 누적자본=234485001.0, 누적 만족도=100, 누적보상=-152813.0
에피소드=1010,아파트수=285, 병원수=235, 기지국수=203, ITS수=317, 수용 가능 인원=47900, 인구수=47776.0, 누적자본=252038919.0, 누적 만족도=65.0, 누적보상=-151605.0
에피소드=1011,아파트수=0, 병원수=1, 기지국수=3, ITS수=2, 수용 가능 인원=0, 인구수=0.0, 누적자본=-11374.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1012,아파트수=0, 병원수=2, 기지국수=2, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10314.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1013,아파트수=232, 병원수=269, 기지국수=308, ITS수=231, 수용 가능 인원=46100, 인구수=45605.0, 누적자본=225094678.0, 누적 만족도=100, 누적보상=12175.0
에피소드=1014,아파트수=238, 병원수=267, 기지국수=287, ITS수=248, 수용 가능 인원=47400, 인구수=47215.0, 누적자본=219789879.0, 누적 만족도=100, 누적보상=12077.0
에피소드=1015,아파트수=0, 병원수=0, 기지국수=5, ITS수=0, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10330.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1016,아파트수=0, 병원수=1, 기지국수=3, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-10322.0, 누적 만족도=100, 누적보상=10400.0
에피소드=1017,아파트수=0, 병원수=0, 기지국수=4, ITS수=1, 수용 가능 인원=0, 인구수=0.0, 누적자본=-9266.0, 누적 만족도=100, 누적보상=10400.0
